loan_id,customer_id,branch_id,loan_type,loan_amount,interest_rate,tenure_months,disbursement_date,loan_status,purpose
LN00297,CUST00405,BR003,Personal Loan,664297,13.7,60,2024-07-13,Closed,Debt Consolidation
LN00298,CUST00491,BR002,Home Loan,6116578,8.47,360,2023-01-25,Active,Construction
LN00299,CUST00194,BR010,Home Loan,4562591,9.23,180,2025-07-29,Closed,Construction
LN00300,CUST00318,BR003,Education Loan,972603,9.39,48,2024-08-19,Active,Domestic Study
LN00301,CUST00074,BR007,Business Loan,2622798,13.4,84,2022-01-20,Active,Working Capital
LN00302,CUST00141,BR012,Personal Loan,301406,11.87,48,2021-07-25,Closed,Medical
LN00303,CUST00014,BR013,Auto Loan,1125618,11.06,60,2023-02-26,Active,New Car
LN00304,CUST00014,BR013,Home Loan,2154143,8.36,120,2022-07-03,Active,Purchase
LN00305,CUST00347,BR014,Education Loan,369746,9.37,36,2024-01-16,Closed,Domestic Study
LN00306,CUST00455,BR014,Home Loan,4427281,9.12,360,2025-04-05,Closed,Purchase
LN00307,CUST00557,BR012,Personal Loan,538360,14.1,48,2021-11-13,Active,Travel
LN00308,CUST00106,BR009,Auto Loan,658087,11.1,24,2021-02-13,Closed,Used Car
LN00309,CUST00230,BR001,Home Loan,4563366,9.47,360,2021-10-18,Active,Purchase
LN00310,CUST00232,BR015,Personal Loan,525606,11.63,24,2022-12-25,Closed,Debt Consolidation
LN00311,CUST00113,BR004,Auto Loan,1079030,9.81,24,2023-10-05,Active,New Car
LN00312,CUST00342,BR002,Education Loan,1404021,8.67,60,2023-01-02,Active,Study Abroad
LN00313,CUST00183,BR007,Education Loan,432274,10.64,36,2021-03-30,Closed,Study Abroad
LN00314,CUST00309,BR010,Auto Loan,495333,11.09,60,2021-11-04,Closed,Used Car
LN00315,CUST00378,BR015,Personal Loan,259457,14.21,12,2022-07-10,Defaulted,Travel
LN00316,CUST00153,BR013,Business Loan,3562507,12.29,12,2025-06-04,Active,Equipment
LN00317,CUST00490,BR014,Home Loan,3484519,8.32,180,2023-03-11,Active,Purchase
LN00318,CUST00093,BR006,Home Loan,1715730,8.46,360,2025-01-28,Active,Purchase
LN00319,CUST00435,BR008,Home Loan,5745558,9.41,360,2022-12-24,Active,Renovation
LN00320,CUST00252,BR007,Education Loan,1755288,10.42,60,2021-10-11,Closed,Study Abroad
LN00321,CUST00550,BR014,Personal Loan,641335,14.32,60,2023-12-30,Active,Wedding
LN00322,CUST00592,BR013,Personal Loan,245215,15.54,60,2025-01-04,Active,Wedding
LN00323,CUST00018,BR006,Auto Loan,1071952,10.4,36,2023-01-11,Active,Used Car
LN00324,CUST00370,BR014,Education Loan,310879,9.62,36,2021-05-03,Defaulted,Domestic Study
LN00325,CUST00432,BR004,Personal Loan,395268,15.32,24,2025-09-07,Closed,Wedding
LN00326,CUST00147,BR007,Business Loan,2869246,11.83,12,2025-03-10,Active,Equipment
LN00327,CUST00109,BR011,Home Loan,7849202,8.17,360,2023-02-01,Active,Renovation
LN00328,CUST00145,BR002,Home Loan,4246564,8.06,180,2021-03-03,Active,Purchase
LN00329,CUST00482,BR012,Home Loan,6309376,9.38,360,2021-11-03,Closed,Purchase
LN00330,CUST00346,BR008,Auto Loan,564048,11.15,48,2023-08-21,Active,New Car
LN00331,CUST00033,BR010,Personal Loan,269163,15.55,24,2021-05-03,Closed,Wedding
LN00332,CUST00466,BR009,Personal Loan,615471,15.02,12,2023-03-23,Closed,Travel
LN00333,CUST00161,BR005,Education Loan,134212,10.91,60,2024-12-23,Active,Domestic Study
LN00334,CUST00058,BR004,Personal Loan,595003,12.52,24,2025-03-02,Active,Debt Consolidation
LN00335,CUST00489,BR006,Home Loan,6891065,8.42,120,2025-07-31,Closed,Renovation
LN00336,CUST00381,BR011,Auto Loan,1334579,9.28,60,2021-12-04,Active,Used Car
LN00337,CUST00344,BR001,Home Loan,6073958,8.81,120,2021-08-02,Active,Purchase
LN00338,CUST00012,BR013,Personal Loan,122400,12.21,60,2021-08-07,Active,Travel
LN00339,CUST00247,BR005,Home Loan,1580626,8.7,180,2024-07-31,Defaulted,Purchase
LN00340,CUST00496,BR001,Education Loan,672403,10.0,36,2024-02-29,Defaulted,Domestic Study
LN00341,CUST00290,BR007,Personal Loan,272928,12.5,36,2021-01-18,Defaulted,Wedding
LN00342,CUST00133,BR012,Personal Loan,607394,11.24,48,2025-01-26,Active,Medical
LN00343,CUST00154,BR001,Personal Loan,727171,15.26,60,2021-07-26,Active,Debt Consolidation
LN00344,CUST00475,BR002,Personal Loan,550853,13.97,12,2022-08-18,Active,Medical
LN00345,CUST00145,BR013,Education Loan,1795374,8.96,48,2025-12-17,Active,Domestic Study
LN00346,CUST00348,BR005,Education Loan,250041,9.1,60,2023-07-06,Closed,Study Abroad
LN00347,CUST00397,BR004,Auto Loan,1232951,9.09,60,2021-03-23,Closed,New Car
LN00348,CUST00510,BR002,Education Loan,1207332,10.99,36,2021-11-09,Closed,Domestic Study
LN00349,CUST00090,BR008,Home Loan,7062024,8.78,240,2024-01-26,Closed,Purchase
LN00350,CUST00287,BR010,Personal Loan,97730,15.16,24,2022-08-29,Active,Travel
LN00351,CUST00472,BR005,Personal Loan,499233,11.57,12,2022-01-02,Closed,Debt Consolidation
LN00352,CUST00127,BR010,Education Loan,278328,10.77,84,2024-08-24,Defaulted,Study Abroad
LN00353,CUST00133,BR008,Home Loan,5849801,9.24,240,2023-04-02,Active,Construction
LN00354,CUST00424,BR009,Personal Loan,709234,13.86,60,2022-10-05,Active,Debt Consolidation
LN00355,CUST00059,BR012,Personal Loan,438084,13.15,12,2024-06-25,Defaulted,Wedding
LN00356,CUST00298,BR007,Auto Loan,612030,10.09,24,2021-11-13,Closed,New Car
LN00357,CUST00474,BR011,Auto Loan,1206043,10.5,24,2022-04-02,Active,New Car
LN00358,CUST00477,BR002,Personal Loan,719392,13.22,48,2024-08-08,Active,Medical
LN00359,CUST00205,BR007,Home Loan,5446082,8.95,120,2023-03-24,Closed,Construction
LN00360,CUST00488,BR002,Home Loan,5346031,9.05,240,2024-05-22,Active,Construction
LN00361,CUST00150,BR011,Personal Loan,228075,13.56,60,2021-11-15,Defaulted,Wedding
LN00362,CUST00064,BR015,Personal Loan,128168,12.92,12,2024-05-16,Closed,Travel
LN00363,CUST00024,BR013,Business Loan,2592035,12.78,60,2022-03-14,Active,Equipment
LN00364,CUST00146,BR002,Personal Loan,762898,14.0,36,2024-07-25,Active,Travel
LN00365,CUST00430,BR009,Personal Loan,607695,13.53,36,2025-11-25,Closed,Wedding
LN00366,CUST00095,BR015,Auto Loan,1024335,9.18,48,2022-01-12,Closed,Used Car
LN00367,CUST00430,BR008,Personal Loan,240793,12.81,36,2021-12-03,Active,Debt Consolidation
LN00368,CUST00585,BR007,Personal Loan,404370,11.23,24,2024-11-27,Active,Medical
LN00369,CUST00593,BR010,Auto Loan,382031,9.69,36,2021-06-09,Closed,New Car
LN00370,CUST00470,BR015,Personal Loan,778649,12.66,36,2021-01-30,Active,Wedding
LN00371,CUST00417,BR005,Personal Loan,411530,11.98,36,2021-08-21,Closed,Medical
LN00372,CUST00593,BR002,Education Loan,1260482,9.2,48,2024-07-23,Active,Domestic Study
LN00373,CUST00171,BR010,Home Loan,2845451,8.77,180,2023-05-11,Closed,Construction
LN00374,CUST00591,BR001,Home Loan,1535787,8.01,180,2022-01-27,Defaulted,Construction
LN00375,CUST00515,BR014,Business Loan,1329623,10.63,12,2022-09-11,Closed,Working Capital
LN00376,CUST00361,BR014,Auto Loan,340433,9.85,60,2023-04-28,Active,Used Car
LN00377,CUST00470,BR007,Personal Loan,651939,13.86,36,2021-08-21,Defaulted,Travel
LN00378,CUST00292,BR014,Home Loan,4832340,8.44,180,2024-01-17,Active,Renovation
LN00379,CUST00102,BR002,Auto Loan,1411279,9.99,60,2024-07-22,Active,New Car
LN00380,CUST00107,BR008,Home Loan,2066102,8.93,120,2024-06-16,Defaulted,Renovation
LN00381,CUST00516,BR010,Business Loan,835040,11.71,84,2021-07-24,Closed,Working Capital
LN00382,CUST00466,BR009,Auto Loan,859635,11.19,60,2022-03-10,Active,Used Car
LN00383,CUST00476,BR007,Home Loan,4708052,9.05,360,2021-09-12,Active,Renovation
LN00384,CUST00230,BR009,Auto Loan,1490661,9.33,60,2021-01-16,Defaulted,Used Car
LN00385,CUST00425,BR011,Personal Loan,256048,12.97,36,2022-09-22,Closed,Wedding
LN00386,CUST00158,BR013,Home Loan,4241883,8.62,360,2021-03-08,Active,Construction
LN00387,CUST00326,BR006,Business Loan,4565771,13.0,84,2025-08-07,Closed,Working Capital
LN00388,CUST00401,BR004,Education Loan,1255019,9.27,84,2022-05-11,Closed,Study Abroad
LN00389,CUST00400,BR012,Business Loan,4171814,13.84,84,2023-05-29,Active,Working Capital
LN00390,CUST00237,BR002,Personal Loan,665898,11.01,36,2023-11-26,Active,Wedding
LN00391,CUST00267,BR014,Personal Loan,527301,11.26,60,2025-05-26,Active,Wedding
LN00392,CUST00448,BR001,Education Loan,589453,8.65,48,2021-07-10,Active,Domestic Study
LN00393,CUST00134,BR008,Home Loan,5424670,9.03,120,2024-03-17,Active,Renovation
LN00394,CUST00228,BR005,Auto Loan,348833,9.96,48,2022-01-18,Active,New Car
LN00395,CUST00388,BR013,Personal Loan,392177,12.85,24,2025-01-27,Closed,Travel
LN00396,CUST00024,BR011,Auto Loan,357332,10.05,48,2021-06-19,Defaulted,New Car
LN00397,CUST00269,BR015,Home Loan,6382657,8.11,120,2021-08-08,Active,Purchase
LN00398,CUST00213,BR007,Home Loan,2021170,8.53,360,2025-09-26,Active,Purchase
LN00399,CUST00079,BR004,Personal Loan,756294,14.34,12,2023-04-28,Active,Debt Consolidation
LN00400,CUST00165,BR003,Personal Loan,559002,12.81,36,2024-07-21,Defaulted,Travel
LN00401,CUST00033,BR002,Home Loan,5358795,8.02,180,2024-09-12,Closed,Construction
LN00402,CUST00006,BR003,Education Loan,1308582,10.78,84,2024-06-11,Closed,Study Abroad
LN00403,CUST00024,BR009,Education Loan,1263889,10.68,48,2024-05-26,Active,Domestic Study
LN00404,CUST00031,BR006,Home Loan,6205824,8.18,240,2021-08-24,Closed,Purchase
LN00405,CUST00205,BR002,Home Loan,7365946,8.1,180,2022-07-03,Active,Construction
LN00406,CUST00508,BR007,Auto Loan,894157,9.36,48,2023-08-15,Closed,Used Car
LN00407,CUST00288,BR007,Education Loan,122242,9.56,60,2021-12-21,Active,Domestic Study
LN00408,CUST00500,BR007,Auto Loan,583552,10.22,48,2021-12-06,Closed,Used Car
LN00409,CUST00111,BR010,Personal Loan,482899,11.22,36,2025-07-29,Active,Debt Consolidation
LN00410,CUST00066,BR008,Personal Loan,142252,13.79,60,2022-12-24,Active,Wedding
LN00411,CUST00301,BR010,Business Loan,1912886,13.05,84,2022-06-03,Closed,Equipment
LN00412,CUST00185,BR013,Education Loan,1339354,10.61,60,2023-03-27,Active,Study Abroad
LN00413,CUST00221,BR011,Personal Loan,569369,13.15,24,2023-01-03,Active,Travel
LN00414,CUST00012,BR012,Personal Loan,554724,12.38,36,2021-09-08,Active,Travel
LN00415,CUST00395,BR005,Home Loan,3491037,9.18,240,2022-04-22,Closed,Renovation
LN00416,CUST00077,BR010,Home Loan,4401726,9.2,180,2021-07-30,Closed,Renovation
LN00417,CUST00203,BR004,Personal Loan,666816,15.29,48,2022-10-13,Closed,Medical
LN00418,CUST00432,BR002,Business Loan,4608185,12.01,60,2021-04-06,Defaulted,Working Capital
LN00419,CUST00243,BR010,Personal Loan,289150,13.91,60,2022-11-01,Closed,Medical
LN00420,CUST00292,BR003,Personal Loan,328379,14.01,60,2021-01-10,Defaulted,Debt Consolidation
LN00421,CUST00072,BR008,Home Loan,6086308,9.03,120,2022-11-22,Closed,Purchase
LN00422,CUST00325,BR013,Business Loan,2060398,11.08,60,2025-01-21,Active,Expansion
LN00423,CUST00049,BR007,Personal Loan,372897,11.71,60,2025-05-06,Active,Travel
LN00424,CUST00125,BR014,Auto Loan,1357126,9.86,60,2023-10-08,Closed,Used Car
LN00425,CUST00011,BR003,Education Loan,393473,8.56,36,2021-03-01,Active,Domestic Study
LN00426,CUST00196,BR012,Education Loan,1327062,10.09,84,2022-04-09,Active,Study Abroad
LN00427,CUST00054,BR005,Business Loan,1900839,10.75,84,2021-01-11,Defaulted,Working Capital
LN00428,CUST00389,BR005,Home Loan,4162587,8.47,240,2021-06-03,Active,Renovation
LN00429,CUST00130,BR006,Home Loan,5901284,8.91,180,2024-04-09,Active,Purchase
LN00430,CUST00126,BR009,Business Loan,2013590,11.26,60,2024-07-28,Active,Equipment
LN00431,CUST00288,BR006,Home Loan,7922233,8.68,360,2024-09-16,Active,Renovation
LN00432,CUST00085,BR006,Personal Loan,566205,11.7,12,2022-06-25,Closed,Wedding
LN00433,CUST00507,BR001,Auto Loan,831266,9.07,36,2024-11-24,Active,New Car
LN00434,CUST00193,BR008,Home Loan,4785458,9.45,180,2023-08-17,Closed,Purchase
LN00435,CUST00321,BR013,Personal Loan,338155,11.19,60,2025-04-09,Active,Travel
LN00436,CUST00134,BR004,Auto Loan,240242,9.97,36,2025-10-03,Active,Used Car
LN00437,CUST00208,BR013,Personal Loan,170018,11.12,48,2025-11-13,Closed,Debt Consolidation
LN00438,CUST00315,BR014,Home Loan,6415388,8.69,240,2023-05-17,Active,Renovation
LN00439,CUST00113,BR004,Auto Loan,576018,11.25,36,2023-08-03,Closed,New Car
LN00440,CUST00544,BR008,Business Loan,845853,13.85,24,2022-07-01,Active,Expansion
LN00441,CUST00218,BR003,Personal Loan,285475,15.44,60,2021-06-22,Active,Debt Consolidation
LN00442,CUST00280,BR006,Personal Loan,502207,15.13,60,2022-11-15,Active,Medical
LN00443,CUST00199,BR005,Home Loan,7896085,8.43,360,2025-02-08,Defaulted,Purchase
LN00444,CUST00506,BR009,Personal Loan,770851,12.95,60,2022-07-20,Active,Debt Consolidation
LN00445,CUST00114,BR004,Home Loan,4005827,8.51,120,2024-08-16,Active,Purchase
LN00446,CUST00068,BR009,Home Loan,5019149,8.23,120,2024-03-24,Active,Purchase
LN00447,CUST00402,BR007,Personal Loan,465283,13.71,60,2024-12-03,Closed,Medical
LN00448,CUST00209,BR006,Home Loan,6452361,9.25,240,2023-10-12,Active,Renovation
LN00449,CUST00097,BR003,Personal Loan,380331,12.51,60,2022-08-13,Closed,Debt Consolidation
LN00450,CUST00072,BR003,Auto Loan,537135,9.49,36,2021-12-15,Active,New Car
LN00451,CUST00486,BR007,Personal Loan,93235,12.71,48,2021-10-18,Defaulted,Travel
LN00452,CUST00010,BR010,Home Loan,3256609,9.45,240,2025-12-10,Active,Construction
LN00453,CUST00484,BR002,Education Loan,1159646,9.37,36,2023-09-28,Closed,Domestic Study
LN00454,CUST00234,BR009,Business Loan,3028197,10.99,84,2024-10-24,Defaulted,Equipment
LN00455,CUST00312,BR013,Home Loan,4386284,8.94,180,2025-05-07,Active,Renovation
LN00456,CUST00559,BR005,Personal Loan,416673,13.01,48,2025-02-13,Active,Debt Consolidation
LN00457,CUST00309,BR012,Personal Loan,795386,15.4,48,2021-01-28,Closed,Travel
LN00458,CUST00532,BR012,Business Loan,3230008,12.49,84,2023-09-19,Active,Equipment
LN00459,CUST00146,BR006,Home Loan,5534293,8.3,360,2025-10-20,Active,Construction
LN00460,CUST00092,BR004,Home Loan,4068395,8.06,360,2023-01-07,Active,Construction
LN00461,CUST00558,BR015,Auto Loan,818209,10.36,48,2025-12-02,Closed,Used Car
LN00462,CUST00358,BR015,Education Loan,532724,10.91,48,2022-06-28,Defaulted,Study Abroad
LN00463,CUST00043,BR010,Personal Loan,732090,14.61,48,2022-07-20,Active,Travel
LN00464,CUST00581,BR013,Business Loan,2806917,13.54,12,2023-06-07,Closed,Expansion
LN00465,CUST00151,BR008,Personal Loan,147989,14.95,12,2023-10-19,Defaulted,Wedding
LN00466,CUST00167,BR005,Personal Loan,143615,14.97,36,2024-07-01,Closed,Debt Consolidation
LN00467,CUST00223,BR005,Personal Loan,256825,15.39,36,2021-02-01,Active,Medical
LN00468,CUST00001,BR001,Home Loan,7636273,8.22,240,2021-01-11,Active,Construction
LN00469,CUST00575,BR003,Home Loan,4507391,9.47,240,2025-05-28,Closed,Purchase
LN00470,CUST00600,BR015,Auto Loan,828429,11.16,36,2025-02-10,Active,New Car
LN00471,CUST00255,BR013,Personal Loan,491548,12.88,12,2023-08-28,Defaulted,Debt Consolidation
LN00472,CUST00319,BR003,Personal Loan,264337,12.02,12,2022-06-20,Defaulted,Debt Consolidation
LN00473,CUST00205,BR005,Auto Loan,1190337,9.97,48,2025-07-06,Closed,New Car
LN00474,CUST00305,BR010,Personal Loan,433456,13.46,24,2022-09-09,Active,Debt Consolidation
LN00475,CUST00448,BR002,Personal Loan,482959,15.33,48,2025-05-22,Closed,Wedding
LN00476,CUST00367,BR008,Personal Loan,785554,13.04,36,2023-10-29,Defaulted,Travel
LN00477,CUST00573,BR001,Personal Loan,670639,14.82,48,2023-04-21,Active,Debt Consolidation
LN00478,CUST00249,BR010,Home Loan,5227938,9.43,180,2024-06-13,Defaulted,Renovation
LN00479,CUST00301,BR001,Personal Loan,200355,11.55,60,2024-01-18,Closed,Debt Consolidation
LN00480,CUST00531,BR008,Home Loan,7050752,8.66,120,2023-08-06,Closed,Purchase
LN00481,CUST00110,BR006,Home Loan,7005297,9.34,240,2025-08-27,Defaulted,Renovation
LN00482,CUST00340,BR014,Home Loan,1905974,9.33,240,2024-03-04,Active,Purchase
LN00483,CUST00148,BR009,Home Loan,4414073,8.77,120,2024-12-07,Active,Renovation
LN00484,CUST00159,BR005,Education Loan,1290525,10.82,48,2022-04-03,Closed,Study Abroad
LN00485,CUST00206,BR002,Auto Loan,224850,10.19,24,2025-07-08,Active,New Car
LN00486,CUST00210,BR002,Home Loan,5970193,9.08,120,2023-12-01,Active,Construction
LN00487,CUST00125,BR005,Home Loan,6001460,8.2,360,2023-03-12,Active,Construction
LN00488,CUST00560,BR005,Personal Loan,274546,12.79,24,2025-08-07,Active,Debt Consolidation
LN00489,CUST00023,BR003,Business Loan,4080854,11.48,84,2021-09-10,Active,Working Capital
LN00490,CUST00560,BR004,Business Loan,1290313,13.85,24,2021-12-16,Active,Expansion
LN00491,CUST00505,BR006,Personal Loan,56647,15.99,36,2024-09-29,Active,Travel
LN00492,CUST00436,BR003,Personal Loan,557615,15.14,12,2023-08-09,Active,Medical
LN00493,CUST00595,BR005,Personal Loan,270964,11.07,12,2024-03-01,Active,Medical
LN00494,CUST00364,BR003,Auto Loan,1159230,11.09,60,2021-03-29,Defaulted,Used Car
LN00495,CUST00163,BR006,Business Loan,3780237,11.0,60,2022-07-22,Active,Equipment
LN00496,CUST00538,BR007,Business Loan,3841111,13.19,84,2022-03-08,Active,Equipment
LN00497,CUST00577,BR006,Home Loan,5780513,9.15,180,2022-12-22,Closed,Construction
LN00498,CUST00311,BR015,Auto Loan,1299697,10.53,36,2022-07-25,Closed,Used Car
LN00499,CUST00185,BR010,Home Loan,2075930,8.73,360,2023-02-11,Defaulted,Renovation
LN00500,CUST00595,BR006,Education Loan,247533,9.52,60,2021-09-23,Closed,Study Abroad
LN00501,CUST00238,BR002,Home Loan,4146192,8.1,120,2025-10-11,Closed,Renovation
LN00502,CUST00243,BR002,Home Loan,3767333,8.17,360,2022-10-25,Closed,Purchase
LN00503,CUST00066,BR001,Auto Loan,1250705,11.37,60,2025-03-28,Defaulted,Used Car
LN00504,CUST00031,BR015,Home Loan,1970057,9.43,120,2023-06-24,Closed,Purchase
LN00505,CUST00588,BR009,Personal Loan,441932,12.5,48,2023-02-13,Active,Wedding
LN00506,CUST00231,BR004,Home Loan,1999603,8.75,360,2023-06-16,Closed,Renovation
LN00507,CUST00099,BR004,Home Loan,6664351,9.06,180,2021-06-26,Closed,Purchase
LN00508,CUST00582,BR009,Business Loan,536062,10.76,12,2023-01-07,Closed,Working Capital
LN00509,CUST00213,BR010,Personal Loan,352154,12.48,60,2023-10-14,Active,Debt Consolidation
LN00510,CUST00142,BR013,Personal Loan,224288,12.41,36,2024-06-20,Closed,Medical
LN00511,CUST00081,BR003,Personal Loan,652612,15.65,48,2025-11-25,Active,Travel
LN00512,CUST00554,BR006,Home Loan,4133167,9.36,360,2022-04-18,Active,Purchase
LN00513,CUST00367,BR002,Home Loan,3589722,8.71,240,2025-08-24,Active,Purchase
LN00514,CUST00531,BR015,Education Loan,529455,10.1,36,2023-12-31,Closed,Study Abroad
LN00515,CUST00114,BR010,Personal Loan,784235,14.02,12,2024-01-24,Closed,Debt Consolidation
LN00516,CUST00347,BR007,Education Loan,779846,10.12,60,2024-08-30,Active,Study Abroad
LN00517,CUST00338,BR015,Home Loan,2298984,9.33,120,2021-10-13,Active,Renovation
LN00518,CUST00578,BR015,Education Loan,1055859,9.62,36,2022-04-28,Active,Domestic Study
LN00519,CUST00083,BR015,Personal Loan,489398,14.12,12,2023-05-03,Closed,Debt Consolidation
LN00520,CUST00037,BR008,Education Loan,236374,10.21,60,2025-01-21,Active,Domestic Study
LN00521,CUST00234,BR001,Auto Loan,514511,10.78,60,2023-09-06,Active,New Car
LN00522,CUST00389,BR011,Home Loan,6846476,9.21,180,2023-12-31,Closed,Renovation
LN00523,CUST00387,BR012,Auto Loan,918251,10.3,60,2021-04-17,Active,New Car
LN00524,CUST00449,BR002,Personal Loan,157156,14.88,48,2024-01-31,Active,Travel
LN00525,CUST00244,BR004,Personal Loan,253557,13.48,36,2023-06-14,Defaulted,Medical
LN00526,CUST00550,BR010,Auto Loan,569556,9.33,36,2023-04-26,Closed,New Car
LN00527,CUST00059,BR002,Education Loan,1296159,8.64,36,2025-11-24,Closed,Domestic Study
LN00528,CUST00359,BR010,Home Loan,6366194,8.48,180,2022-08-02,Active,Renovation
LN00529,CUST00491,BR011,Business Loan,300633,12.29,36,2021-09-23,Closed,Working Capital
LN00530,CUST00211,BR008,Auto Loan,260907,9.69,24,2022-05-28,Defaulted,Used Car
LN00531,CUST00376,BR013,Business Loan,3622789,10.72,24,2023-06-28,Closed,Equipment
LN00532,CUST00327,BR012,Personal Loan,679503,11.02,24,2023-12-15,Closed,Medical
LN00533,CUST00498,BR005,Home Loan,3104355,9.11,360,2024-12-15,Defaulted,Purchase
LN00534,CUST00237,BR005,Home Loan,3555755,8.15,180,2025-09-20,Defaulted,Renovation
LN00535,CUST00146,BR001,Auto Loan,668304,9.68,24,2023-02-02,Closed,New Car
LN00536,CUST00035,BR005,Auto Loan,1295525,9.78,60,2021-08-22,Active,Used Car
LN00537,CUST00062,BR005,Auto Loan,1225612,11.23,48,2025-08-22,Defaulted,Used Car
LN00538,CUST00230,BR004,Personal Loan,375363,15.55,48,2023-02-27,Active,Debt Consolidation
LN00539,CUST00313,BR001,Home Loan,3952567,9.45,360,2023-12-27,Active,Renovation
LN00540,CUST00345,BR015,Business Loan,719660,12.9,12,2024-05-31,Closed,Expansion
LN00541,CUST00350,BR012,Business Loan,2620925,11.86,84,2022-03-20,Closed,Equipment
LN00542,CUST00059,BR013,Personal Loan,524533,14.52,48,2025-05-22,Closed,Medical
LN00543,CUST00548,BR008,Auto Loan,205672,9.42,48,2025-10-25,Defaulted,Used Car
LN00544,CUST00479,BR012,Auto Loan,1126959,10.67,48,2021-11-29,Defaulted,New Car
LN00545,CUST00281,BR002,Home Loan,7779308,9.14,120,2022-07-29,Closed,Purchase
LN00546,CUST00040,BR010,Business Loan,4768631,12.96,36,2022-11-23,Closed,Expansion
LN00547,CUST00013,BR002,Personal Loan,273539,11.53,36,2025-05-22,Closed,Travel
LN00548,CUST00184,BR008,Auto Loan,1216371,10.61,48,2025-09-09,Active,Used Car
LN00549,CUST00368,BR008,Home Loan,1813209,8.54,120,2023-08-14,Active,Renovation
LN00550,CUST00082,BR005,Business Loan,4796959,12.25,24,2023-04-17,Active,Equipment
LN00551,CUST00283,BR005,Auto Loan,762547,10.14,24,2023-06-22,Active,Used Car
LN00552,CUST00051,BR004,Home Loan,2857737,8.55,180,2021-10-28,Closed,Purchase
LN00553,CUST00451,BR010,Auto Loan,680757,9.13,36,2024-11-02,Active,Used Car
LN00554,CUST00266,BR005,Home Loan,6489189,8.62,180,2021-05-05,Defaulted,Purchase
LN00555,CUST00241,BR006,Auto Loan,1268833,11.13,48,2024-01-12,Closed,New Car
LN00556,CUST00243,BR004,Home Loan,2877961,8.99,360,2021-08-20,Active,Construction
LN00557,CUST00290,BR003,Auto Loan,813966,11.2,60,2021-05-27,Closed,New Car
LN00558,CUST00384,BR008,Personal Loan,211805,14.39,36,2022-11-18,Defaulted,Travel
LN00559,CUST00154,BR015,Auto Loan,990077,9.74,36,2023-01-25,Active,New Car
LN00560,CUST00521,BR013,Home Loan,2387905,8.98,180,2025-07-13,Active,Renovation
LN00561,CUST00034,BR011,Auto Loan,1160176,9.79,36,2023-02-15,Closed,New Car
LN00562,CUST00230,BR010,Personal Loan,533624,12.98,12,2021-06-08,Defaulted,Debt Consolidation
LN00563,CUST00053,BR010,Personal Loan,584905,12.0,12,2025-10-02,Closed,Debt Consolidation
LN00564,CUST00590,BR005,Auto Loan,1357279,9.72,60,2022-10-12,Active,New Car
LN00565,CUST00119,BR012,Personal Loan,325839,11.29,36,2022-04-18,Active,Wedding
LN00566,CUST00574,BR009,Personal Loan,133634,13.58,48,2023-01-12,Active,Medical
LN00567,CUST00429,BR004,Education Loan,608426,10.59,84,2024-05-24,Active,Domestic Study
LN00568,CUST00599,BR011,Education Loan,127917,9.45,48,2025-05-10,Defaulted,Domestic Study
LN00569,CUST00084,BR007,Auto Loan,638549,9.05,48,2022-12-01,Active,Used Car
LN00570,CUST00203,BR015,Personal Loan,143276,13.07,24,2024-03-25,Active,Wedding
LN00571,CUST00270,BR013,Business Loan,2616463,11.92,12,2021-12-08,Active,Equipment
LN00572,CUST00035,BR014,Auto Loan,890218,10.49,60,2025-03-02,Active,Used Car
LN00573,CUST00543,BR015,Home Loan,1564504,8.7,180,2021-05-30,Active,Construction
LN00574,CUST00571,BR004,Education Loan,1930648,9.8,60,2021-09-19,Active,Study Abroad
LN00575,CUST00111,BR012,Home Loan,5904024,8.47,240,2024-04-26,Closed,Purchase
LN00576,CUST00461,BR012,Home Loan,6530943,9.16,240,2023-07-09,Defaulted,Construction
LN00577,CUST00188,BR012,Personal Loan,440972,15.88,48,2024-12-04,Active,Medical
LN00578,CUST00465,BR007,Home Loan,2316076,8.03,120,2024-04-30,Closed,Construction
LN00579,CUST00100,BR004,Personal Loan,627618,15.04,60,2025-01-19,Closed,Travel
LN00580,CUST00538,BR010,Personal Loan,140155,12.33,12,2024-03-01,Active,Debt Consolidation
LN00581,CUST00147,BR001,Personal Loan,63164,12.47,48,2022-10-15,Closed,Wedding
LN00582,CUST00322,BR002,Personal Loan,629856,13.59,36,2024-03-23,Closed,Travel
LN00583,CUST00450,BR004,Personal Loan,311071,12.86,12,2022-08-13,Active,Wedding
LN00584,CUST00238,BR011,Personal Loan,51015,12.5,36,2024-05-26,Closed,Travel
LN00585,CUST00173,BR001,Home Loan,5701981,9.46,180,2024-02-05,Closed,Renovation
LN00586,CUST00027,BR006,Education Loan,1709415,8.56,48,2021-01-14,Active,Domestic Study
LN00587,CUST00534,BR003,Personal Loan,723920,14.92,60,2023-05-24,Closed,Debt Consolidation
LN00588,CUST00123,BR008,Personal Loan,635282,13.29,12,2025-01-06,Closed,Debt Consolidation
LN00589,CUST00286,BR012,Personal Loan,348503,12.51,12,2025-11-06,Active,Medical
LN00590,CUST00077,BR006,Education Loan,224820,9.07,36,2025-03-05,Closed,Domestic Study
LN00591,CUST00526,BR011,Personal Loan,234952,13.42,36,2023-07-18,Closed,Medical
